Timestamp,URL,Title,Visit Count
2025-05-30 19:02:12,https://login.oci.oraclecloud.com/v2/storeLoginInfo?redirect_uri=aHR0cHM6Ly9pZGNzLTY3MzIyZDg4ODE4MjRiMTNiM2RhMTYwMTUwMDdmOWUyLmlkZW50aXR5Lm9yYWNsZWNsb3VkLmNvbTo0NDMvc3NvL3YxL3VzZXIvY2FsbGJhY2svbG9naW4_bm9uY2U9ZWIxMzdkNGEtODQyMS00ODRmLTkwYzctODhkYjY3MjA4OGM2&access_info=eyJraWQiOiJTSUdOSU5HX0tFWSIsImFsZyI6IlJTMjU2In0.eyJkb21haW5faWQiOiJvY2lkMS5kb21haW4ub2MxLi5hYWFhYWFhYWN1aWdwb2RodnY2bWFvemh5NmhlNjRybXVoa3c3eXRkY3V5ZWx4bGw0Zmtwa3VvZDZteGEiLCJkb21haW4iOiJoZ2J1aWFkMDJwcm9kIiwiZXhwIjoxNzQ4NjMxNzQyNjY1LCJpYXQiOjE3NDg2MzE3MzI2NjUsImFjY291bnQiOiJoZ2J1Y2xvdWQwMSIsInVzZXJuYW1lIjoiS1NUT0tFUyJ9.Nc8y3bPksUP-7eY49dJJbMOIZBAvzO4vhcShKxq7ZYdB7Jndm4MYN0W8wOQUceK_SDyfNTav20jDv933VQQciE0UD0DHTwua4c2a-s99PGsXFSQnBR7PDfW3GEYQc2_wkaFfNy0KH4-1EY6HX4k9zO8YaZfyJde8T3pnuMePIVoqKr46zYm6nmq7FAIWELVTC9mjioDDFcMtdqsb8Dz0eqbrQUd6jm_CCjM0Yu6rbbf9SM3QNZfPkGhGP7ZO8b7YYj9AxHTwtPeLbT_zfIIsDPrXLFjAlS3q9qs0Nbr4yWyOHdEuqRseJwVm7SgUCfTwA8QtKHe33RCEhJ5MzcUAOw&is_paas_login=true,Submit This Form,1
2025-05-30 19:02:07,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/oauth2/v1/authorize?response_mode=form_post&response_type=id_token&scope=openid&IDCS_CG_ENC_VER=v2&state=mBGgjg3baCigyDaF-cjPErw7HbHdrsMzvL_gHeOUr0s&nonce=2tVEDGONJ-S65BKU2PwK1x9VhpBqIVk3VdrghbgIHRs&IDCS_IS_CLOUDGATE=true&X-HOST-IDENTIFIER-NAME=mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com&idcs_app_name=opera-mtucn1prod&policyAppName=opera-mtucn1prod&policyAppTenant=idcs-67322d8881824b13b3da16015007f9e2&idcs_app_resource_url=https%3A%2F%2Fmtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com%2FOPERA9%2Fopera%2Foperacloud%2Ffaces%2Fopera-cloud-index%2FOperaCloud&client_id=opera-mtucn1prod&IDCS_CG_ENC=true&enc=gkF9mVjVa23wAgAAtgIAABAgtgIAAJwCAAAQAKL9WXedUca9Ri7jym2kw5xh9Clx8V4CMWO4BLXHHRSdmlsGjSiP9pElqOU3H9aSY8rY8s41NwES9chTIgK1CQIk_CSdhWU6-xJ3jVjdNrk1sOLxRavVqU218F1TM4_Ql-HO_EWd8ca-PiLVbzpyvxgyeIit2hkYvnfcFPuvN1nyeahx1lESWEMHj23EI3gfmopHxPhRz6k--LmR5TcMhqyw9RlthV7q1R8jqIfa-o5s2frHrBR6Zm3Has22iA1nUel3fWINyEFCsInu9DjGlYBh3ZGUEoeOaDr4GQ1hFrSloP2O97WiIl6pCF7nzc3fR5ZwqF_aMZIrY8m8tabqhgC-1Dn5KjOapNADAhQYhcD5izzpwbF9p3jahMCUiuWOIL3DdVgG3tI2tKxaXTPDiGFP8pEBHxNddupu0pDTg7tcmXuUmzNvN_-9J8eJw5otQy-QzyzQCxPCiW7mzBQm2M5I3SDWhCAUMlJOV8AL59kF_tyQtgBoXOqHWzILsG_AR7sQAnztw008niOznUAKD0Lzr4Iy1z-GWz8fpgQqwUeac1FBI3YaoIGa7L-91PkgwtKyycKJzS63nCYBxQuB5N2RMXXxyDhSWhTlpsYcNVhHf5TJWC2xj_rJwUmQu6G4zHS7CJfkeO5iZ-RevLr4j0PGSREdPf3PXnDuUSVmHyD9_FEF2CJPWTAx9-Ebxqis-JvM9z9mB7G96Uzx6eGWGYBwdIXMqxY9zht0s1rGJZ7jV-bovuWL7dXgYxPM64VX9N_RRYXGU1i9b1YRhsDnCVQ2g9Y5IxPjcblecP7GSh2aMbw73YtilYXg6pCO34cIykjwppttfI6DMR1jOASofPw28lI8cr5YQHsfQof8CjvVASCANIqKegmGL8ElDI1zqXbdNdVWTUBmb883PjZJfVQGJ_73X1UbdSQBEOYm5-I-I8WVqxDhvffLfgqRMjMXBB4-imCRUARsdtDO1g,Login - OPERA Cloud,1
2025-05-30 19:02:07,https://hu05-ssd-ohs.oracleindustry.com/oamfed/idp/samlv20?SAMLRequest=hVPLbtswEPwVgTlLpCg7lgnLgVsjqAunNWLngdxokbKISqTKpfzo15eyIyA9xL0Ri5nZmd3l5O5YV8FeWlBGZyiOCAqkzo1Qepehp819mKIAHNeCV0bLDJ0koLvpBHhdNWzWulI%2Fyt%2BtBBd4IQ3sOCQkQ63VzHBQwDSvJTCXs%2FXsYcloRFhjTaEqX%2BTOWbVtnWSvnoR6AVAZKp1rGMaHwyE6JJGxO0wJifHrw3Kdl7LmodKdqVz2rM7P9bYcQFrnU%2FYUH%2FPTRmSAPcgjbnq0ALX7BE4wGXfwDnLz0VDz30E4k5sKBav31xelL4O%2FRtteQMC%2BbTarcPVzvUHBvbG5PG8jQwWvwM9l7neiNHfnvXa%2BwRsvWzIMAURoSvD2eV5Jr9aCs6coNzU2vC6kwEo0uAuwp34tC4BWLs7zdhmihA5DL5KQTTxmhDKSvqHguT8g2h3QYp4hJcLn0ffjkyR%2FVsvwpTxauv9V2CRt5rPHXYguJ8TO4rbzX3N3PXdX8arFGeq355Q7oWmfTIkcwttRQqlI0zRO6WAbJ9tE8PiWxP68RsVY0kiJC%2B89e16ZVnTB2WCQYJ98gj%2B46q%2F8h2%2B8mK9MpfJTMKsqc%2FhqJXf%2BMzjbSoSnF9a%2F32H6Fw%3D%3D&RelayState=T8QZ&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=W%2FSV4lsgqr1x8un8BhEqkAZN7mE3FP7Skw4q%2BphpZTjzhEER9FIWPaA5RxL0uq17G%2FRu9ZblIH4HUrkPxGaG6EUTRL8%2FrsoSlTlG0XQDz2AzI0JS3Q48sp%2BlJpk5kXgTyVo38X0z3eRaYAcPpo%2FZ8FwX%2BKX3G9K%2BHNsb8kaTfPmvp74REZC9odrI4YNt8WlNk9QXevzDfgShWBG5MQZj6hvcJ%2FeyO6JO9w3d33yHDdnbBi7eDwJGB5Jd1PBw3hp%2BJAcgGuzme5rBNbUMNS6WKioHjsgpli%2FKfO2MHtySkzEwyfRbhEIE05ZAk5GNkYPDfCojm8bxh%2FOxuCnuiWWnBA%3D%3D,Login - OPERA Cloud,1
2025-05-30 17:42:51,https://hu05-ssd-ohs.oracleindustry.com/oamfed/idp/samlv20?SAMLRequest=hVNdb9owFP0rkfuc2HH4SC1CxYYqkOiGRorQ3oxtwJtj01ynlP36OdBI3UPZm3V1zrnn3Hs9enirTPSqatDOFihNCIqUFU5quy%2FQc%2FkY5ygCz63kxllVoLMC9DAeAa%2FMkU0af7A%2F1EujwEdByAJ76xNSoKa2zHHQwCyvFDAv2GrytGA0IexYu502oci9r%2FW28YptAgl1AqALdPD%2ByDA%2BnU7JKUtcvceUkBRvnhYrcVAVj7VtTQnVsVo%2Ft9tyAFX7kLKjhJifNiI9HEABcdehJej9J3CCyX0LbyF3Hw0d%2FzsI74QzKFq%2Bv75oex38Ldr2CgI2K8tlvPy%2BKlH06GqhLtso0I4bCHOZhp1oy%2F1lr61vCMYPDenHADJ2Bwj2uTAqqDXg63MiXIUdr3ZKYi2PuA3wSsNa5gCNml%2Fm7QtECe3HQSQjZTpkNGX97CeK1t0B0faA5tMCaRlT82cS53xQzn4ttusZt%2BnL%2BpnCJra%2FY3Q9IXYRr1v%2FFfe3c7eVoLq7QMP2vPZnNO6SaSkgHgwzSmWe52lOe9s022aSpwOShvMa7u4VTbS88t6zC%2BMa2QZnvV6GQ%2FIR%2FuCqu%2FJvofF8unRGi3M0McadvtaK%2B%2FAZfN0ohMdX1r%2FfYfwX&RelayState=pYH8&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=CbXGusouZ9U4OV5R%2FsrOtbQAQYGsBETJcSHbKnG2thQ0jJ8%2BoBfxW88Kkq3wI4LGc6J4raTbaMdGwbkNxxWTyDUh6gD%2Bjzssamne1a10Ona1q%2BmYYjB5%2BNuLEwGCK4w2Pvst5FuGT7bwh%2BMVPofpC3zdm3yuhyvCk32%2BSeH3huUT7D9Xpumqse%2BTo2XAMsnD6lrxmQonDYhH7uaIzYWsRzgn68MnVOkSBS4ovkQsYxI4govFS2vx5omCLV171yiMUEt6dxctrHY1sNWqf1inVdD4iH1pfnTIQkGSGRigParcPw7YaJTNEjXscpqUoPxON%2FTHJTQ2whu409hmIsUTZw%3D%3D,Login - OPERA Cloud,2
2025-05-30 17:21:52,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/sso/v1/user/logout?nonce=32447aa7-58d3-4d54-b7ef-f0e3bd8b06ba&tenant=hgbucloud01&domain_ocid=ocid1.domain.oc1..aaaaaaaacuigpodhvv6maozhy6he64rmuhkw7ytdcuyelxll4fkpkuod6mxa,Login - OPERA Cloud,1
2025-05-30 17:21:52,https://hu05-ssd-ohs.oracleindustry.com/oamfed/idp/samlv20?SAMLRequest=hVNdb5swFP0ryH0GbCBtYoVUkUKrrCHdSlZVfXOwSdyCnXFNSfbrZ5IgdZXavl6de76uPb7eV6XzJmqQWsWIeBg5QuWaS7WJ0e%2FVjTtEDhimOCu1EjE6CEDXkzGwqtzRhd7oxjyIP40A41gmBXQ%2FwDhGTa2oZiCBKlYJoCan2TRd0MDDdFfrQpZ2yIyp5boxgj7ZJdQTgIzR1pgd9f22bb029HS98QOMif%2BULrJ8KyrmStW5ykW%2F1Rn6WpYBiNrYmP2KzfmpEI58C7KIix7NQW4%2BgWMfjzp4B7l4b2j3bRFG57pEzsz2JxUzxyN0GmBFtg0euADc1VuwUiwvhVS8AVMfvFxXvmZVIbgv%2Bc7vxN4CW%2BEcoBHzYzcmRgEOBq4lCfGKXNGA0EHwjJzH%2FtpBd%2B35LEaSu%2BslS6c%2FtWRp8hIlz8lieoCwmaWv%2B9RFp3vTI3nt3Oi6YubraN3EshZHqG3aSHNAkz6Z5Dm4l1dhEPDhcEiGQbQm4TrkjFxiYp%2FCVTESgSf5ae%2BcPS91w7vgNIpC3yYf%2B%2B9cnS0ure589q1F4pGPFismyynntQBAk7tsdX%2BXZGeFE2n%2F6DOLsPXNFRf7iSXYvCRruC3SH2SV1pUi%2B%2BQxZUX2EN7%2B%2BtsuX0eDFZtFpk1PZB%2F2%2B%2BF%2FP2nyDw%3D%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=KjmefUE0frSUS7KrJMQaNLLzpc%2BvccKokj%2FS5X1JKbBrY8ejm%2ByHkvvvruNPVt9c4lN15RwEmL5Bmtl6i862izwaMVMk14onILucCQFJv71Fa2FEAIWFnsyrfkT6dW9u6OmgsDahbhc4tRx%2BmtQF3IT%2FlFSh7KL5n%2FpAAbF5vyOHrQU8S8humMdmRCXJWPCdI9rPdHvBhq%2B4ICnTu6vq4Sy6L2Y6v5A5qsHF%2FDsPS1CZWKAh0aV8HBIk%2FA0X3Lioj684%2F89weTvUaD4WbqsYhzzdCfvABsXXWoy56mopLD6HSeW6TQbWBDrYFtueW9Ss4dNgYAPx4KtbRNdg40b1Yw%3D%3D,Login - OPERA Cloud,1
2025-05-30 17:21:52,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/oauth2/v1/authorize?response_mode=form_post&response_type=id_token&scope=openid&IDCS_CG_ENC_VER=v2&state=D_J-Y4YmUU2XOm6prEie7dTEC2w8hTNpGXb2h4ePSz4&nonce=m5KBOfSuuPxK6nofLXrqgTfQgj8tUE3Or5TkyNQeZdw&IDCS_IS_CLOUDGATE=true&X-HOST-IDENTIFIER-NAME=mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com&idcs_app_name=opera-mtucn1prod&policyAppName=opera-mtucn1prod&policyAppTenant=idcs-67322d8881824b13b3da16015007f9e2&idcs_app_resource_url=https%3A%2F%2Fmtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com%2FOPERA9%2Fopera%2Foperacloud%2F%3FTPLNG%3DE&client_id=opera-mtucn1prod&IDCS_CG_ENC=true&enc=voGKgYnpVaLUAgAAmgIAABAgmgIAAIACAAAQAJD83bumQNhsK0cXad6xIN5aNrLCN5ZaL6-oyaFUlZV8KiFrh7MtPml8IRD2LQbN8qGIdQiiDr8BMELpCmBV01hMf1erJq8rKevz0XFBBAQ1l3B6sZpT_oL4OYqBRyb-AJ1u2Y8kqlHgBvDMpbRV57l0dBBjiq5PNL1jDBCL66_Apa7x35_mDqMzaMKeg59VKHZkwln68QY8YoSWX7MUELjkKe-V69nK5e8829Ox00s2n0xSOmC5oDOPE7dMgmE5x38vmVCp2_cI_2FbRqUY_fT3q9ypOFRclbSurQ2DSsXbGjS4Dro2JzHWXFqMlL-h34I9joxEAX04ilOSEY5xCGZ0DRVL53unOAGuTC0NrVaOkyg4n7FiT5pCVBFCZzr8I7T6IR4RHiS8Ew5EG1BcvNplOEQh1Z0rarAKMFWDgpqKrE-pg-goeJQHmLLFBbADts8lUwafpI368CjShXLtHXJyayqQRI-oYt9f6pwU7kYmxBFaNAXrrwNRxfQT9RK3qXevqMW1QALT0HPMO9qt0y1se6Di8YzrdjTF-CQyEPAoc1ZcPYpN1gfUhB8IePw08nTJUy61AWM23R6NktzDuoJVn4n6AD62dHGeg8T9fpLj_-jCEGWCY4JQ9djro10vesxSOYUTaPcQApN0ap84NWoesWZWW0ehFIWadtAQkI-t_4EfXxq1mY_nPd38GhEk639S0Pm6GgjjovWxDn0RfVOJg8B6p2u98QlGD_Kei9Of6W6eX-I45hwAWX_9zV2pMyxPJOGL0o4TovVHJnAOF2XezojWKoa4gnTbMunKdmHA6xqpK13MmCugJMKuLVPuW0k_54h5OhsFKi6m3Kiew4Qq45pGEcaZl6K_RKjtOGrbhaQZO3YKYRpmqMpt5CvtAepfKL7R01UsFqkbeHakZnbdmlBJWl4c5ITnqz_y-c69,Login - OPERA Cloud,1
2025-05-30 17:21:48,https://login.oci.oraclecloud.com/v1/logout?nonce=32447aa7-58d3-4d54-b7ef-f0e3bd8b06ba&domain=hgbuiad02prod&domain_ocid=ocid1.domain.oc1..aaaaaaaacuigpodhvv6maozhy6he64rmuhkw7ytdcuyelxll4fkpkuod6mxa&tenant=hgbucloud01&domain_stripe_url=https%3A%2F%2Fidcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com%3A443,Oracle Cloud Infrastructure | Sign Out,1
2025-05-30 17:21:47,https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/cloudgate/logout.html?postlogouturl=https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/OPERA9/opera/operacloud/?TPLNG=E&TPFLSCRN=Y&_afrRedirect=292265479727111,,1
2025-05-30 17:21:47,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/oauth2/v1/userlogout?IDCS_CLIENT_TENANT=idcs-67322d8881824b13b3da16015007f9e2&X-HOST-IDENTIFIER-NAME=mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com&IDCS_SESSION_ID=72ac4d91e3d1458a969c683825d11454%3A8df87a&IDCS_CG_ENC_VER=v2&client_id=opera-mtucn1prod&method=encrypt&IDCS_CG_ENC=true&token=zgxdUrnj2JgECgAAygkAABAgygkAALAJAAAQAL_IAym6mbXYtz9-WalvC6DSsDHMzLRzhcEXTdleMa0bQgzSfhT3aQlwO885-Z9_y4nFO1II1ABj2RG4dCNI-GvQ4TXaYn6uwpPGIU0H8K0Cs6fYtuaDOGPGxnHpqZoTskVsbHRG14TIbqa059_t94GUKi15S_0R9Kk1nSo29p3q5KsCLh6HkIYUztrvzuxCRcp3woTtss84INNNxp5a8FyZNqYuz8hUSIsV_XrPMrZ8AURfZJUEXkWwC8mD8gaSJXChbvyPOZcb79-FWqNmb7NyvPk9x5uECSAR4Ae65h-2x-ywfmf4YWC_w0ZTSUCRf5sYizZ0iBhGSMTAIV9G8YyPUdmCDliyQdVUFhJS6d96avby5DA5AYhGvcFPd4NBA9dxe7BB4V3fizfceA7c2clHxejQzsSdzIqjDuByV81PNWU6u1m8UGg4ZZT9RB00sav6cdRR07MrCWxQPw5vpFpLchjBdNepAdwQDmTDRbb08bLtwqthVu11XW4SKADDgwwYsZ19tdGqwQu0FSExZnRdic7eHzb3ky6inpioWfFwi09Mbdgy3t4tAJjfPxytSxXdJxsxzpA5kSNNEWzzV1eYzb7IV1iytqguhjsT7-yCQWEIBoo5eBfxYAh9RxZ9zJW78LeV7u7eE9TVAVCsOZCfHHKl6Pw__rm83-uCH5Bq_60vEBhSqZW_JDOytynMeagwCBhWnVd03ltf9oOkfF4MklZXrxQ5K97U12Cv1Xr1yvG8OAo2tBPVBoIyz8yy8YI18X9vl-azjhXBD8llccVxGEwCSPjiC_uBvjORScKrCr2ZjjvrFJh-CavxftMT5Y3qJQV0iK9JqeK2b3McuJAWZnqPDOl3XXQYxY3BcBgNJWgOXlXFGEf5-4tVS_ceFJP0bFlUkYKM5R8VliX9HYW2qxosnfCyA-vWRsZi1d2jJBgAJSaR7bDLy8NexaCFeZ_7_r_QuDPsBuBe15qNEBw5P8Y7q7D-ScTZucVK72yUEae0LMTL5AuYlCvvP-3F2U4B15M4oxxjXvARtI9WrhFtpcwk1UKtiCKxwnyF0tMJ1H04Ox8kHG3qKzlumNyxNP6WgC0nkQGQ1e6p3wQq-VciT_ddAKxuvwMmXZu2wFMERd5uZ2nmWbH9VVCsNvscjuTPWw0elUM2ZKdR5L_dU8zJsesOSd6QlgrwMndg0cqF_B3x305jBmh7MfRexb8MVHm7I2r7q9ktelNbQFwaGqVQuBpnTrOFJ-jd3ufoJXKt7bTyzeiCVpgFMQg_dcl2esKcMMKp1yLgZV0uWox_u63VvPaPhzumCA53yDhW3z9Dybcft3mow_T_HPRh9UxPqgwDga9YGKWR9iPD11G51uQ_Fixr4Hbq4oT-ECqWa0luie8OTMskh6DNAwN78XbJVfLPeTOQAN__YiOF3Shci2dbDA82Iw76CC8ihK4h3cxqzWZ89gQQgKfrF56ih0aoJy1bApZAS4nCGzhAOJ8E4HZ-MhnWWhaYrE8ATqtlljex7QJyvGNSF9_i9QDz09ZwJ-u84S-bY6FcdADfAE5txYdOslFWnlJpEnM0k15--DJGocPOY8fFwQDATuEZfiP1bxEnBpNHqlgZs_6KqHkvz95FWuUok1Rze5ebH8xceAQoReegDwIymLiINkx-TgXAs8d4SSgzDM51hZ3w_JsTUDovUJWHd_kTuGqA2mieGS75ExkmpIyZ1XmLnMpEUo1mk7liLdwFfMl8HS0jjS6kpFZTv3P0BJew0q4sIZy8GyHoTXUrxGt7usf7vpUoq39zmBySkOI885sQVMqnV0fZChlbsrZq-gdZiS38cgvZ0eBbPA724Ag_8z9336jf-NpSCvWfGfwgfrqRjMODT4LnKVsbuNm4LQo6jcTU5KzITWCYxU-xJelfasC-IDwj1LM3LTO0pnyWtWtCprq0B4JZ_twa-tvLs9myGeG79531-P0TKfonz6mB03fAsoIQFKFKd-iYE5GN6yS_MPg27JALYrXxyeMm2Ood6DA6N1PqfV0fNxoyOf1mJqaEXYIpHkBatHj-WVCbKDnqBXDWFdWjplb2FuLXZ9dvGWXjKqlkwSc_rWgBqnjEHfvCwjUx5ATV-iyBNQdDkYm4ux5qLaZQFRjQU0qSs8ELcvVdEtSF0eo0bjIYrH6tP6bhReNv_4jlsdXmHOXg0GD5nnh09f1ZeuURV7KxqGaqksXqlWUfh2ZSnBG1mv1KISwrzsk0bNMB5EJh85Tvaz12kOyPBsEqVBNrpSuTC_3g7aO9qiSyW-YJxFH84EIzdEkah_bVBKJS-6jovccFbownlYpGbq03iHVZejij0gEVuJoBVuwaDBJcP4lq7w5m39UVFSPivbPSmu02PSiGiO3CuEOet2zuxS6yeS6QsBJVrteCAecktRxN_D-r0ja_B_8SdnGGv_3iOWg7834g4Z0DvuppdIGPikvkyrVl2D2Yi94Dkae5V5Yu9EbOaFC2R4D7dnjEy4NXbSM46WIFX9QZb7nhwqVrNMydi4-4e8JqJArs00hDbS0lDpsguJgQBMZHtcw45_hYGRzFUnubSqw1NuhODQZ3_AOFJAywL_fGL3MRd1k_Tohbbi9KYuWQ0vL0oCjj-rCAS64f2YOcYc_Ey4c2Key88d4wVTaGWgl9_cwGD80jjjqmVhUzY1m4rLwtSdl8jc0sTIMlnMPh1oPTn7xy8lQS8n-8BR9C9QamGy_Y6tYXv2YtM2p4Wg5HZ6zD_C5OByj5iqaiUwGz3GBlFfPY3zrjBudzR_sqNYIJ4mqtKlo28_x-8oH5sIIpIdwhDUBps2TSUPLTVOr-hwX5bdzLF53gOFyV0_ol8EhLPmMKg54zonXXSYvmN6VJoUB3qUNVCbvTYMjoK7F2Jv71Nb8w7gYzvgss9h4RPQqVfDFrnRhzIObGXHpj9LZq0BWhX2-UYycWbh_3RAuOg3QTbzr2hI0HORdSVViG1h_IxA1uzjCp9Om-Ytcb5H3XVlUnXNyNWXwdxviAQroP2T3DgeAVGx_msfgA_xmd4V3UFJdU75s58beSQP3Yuiii_mvXwSrIR6Q_D-PMIUKYu3GyX_vkUjxWRO7ljpl_sIUZPrbv4xYc9s3e-MRAfLfiUK7vog9TCWIVqZ20UvaNIlQWr53hoOIsJrdJaUw4w3LjwOApo6U4EsV3pX79u5RpzTxSlnRYwHH6fpo4qypoo-azFEE6T8uaN-00pqUv8pJiGKka2jHleNa7gDrETipaZa0jrD8ErrAMZ5nFR-tnKfFZimG-CE7cWU6j1HkofvU7FvHdLQSI-ZoU5bPhMbWzFmXnoTSOQrhIz6Ra4hVd4xeBFdxNP1yVnlMvuQ5BirEOIsiMIi_Xu8tuW_x3F69oU0kE5wzl9a3c0Q,,1
2025-05-30 17:07:15,https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/OPERA9/opera/operacloud/faces/opera-cloud-index/OperaCloud?_afrRedirect=291392515418104&_afrPage=1,OPERA Cloud,1
2025-05-30 17:07:06,https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/OPERA9/opera/operacloud/faces/adf.task-flow?adf.tfId=opera-cloud-index&adf.tfDoc=/WEB-INF/taskflows/opera-cloud-index.xml&TPLNG=E&_afrLoop=291384400936224&_afrWindowMode=2&Adf-Window-Id=ztts5mf5n&_afrFS=16&_afrMT=screen&_afrMFW=1058&_afrMFH=1460&_afrMFDW=960&_afrMFDH=1440&_afrMFC=8&_afrMFCI=0&_afrMFM=0&_afrMFR=172&_afrMFG=0&_afrMFS=0&_afrMFO=1,Initializing Application,1
2025-05-30 17:07:06,https://mtucn1.oraclehospitality.us-ashburn-1.ocs.oraclecloud.com/OPERA9/opera/operacloud/faces/adf.task-flow;jsessionid=-JwiKWGYn9oZ85ntX3y5XfuPAjIVSFcQFdVGoUWyqRNHD00Z8LMb!-2091933917?adf.tfId=opera-cloud-index&adf.tfDoc=/WEB-INF/taskflows/opera-cloud-index.xml&TPLNG=E,Initializing Application,1
2025-05-30 17:07:04,https://idcs-67322d8881824b13b3da16015007f9e2.identity.oraclecloud.com/sso/v1/user/callback/login?nonce=cc9e79e8-9ad9-4032-9490-ee1cb2c6b772,Submit This Form,1
